,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_K80-max_pool2d-power-SVR,cuda_K80,max_pool2d,power,SVR,0.701165758512073,50.081402470518626,6.3230944282160495,0.05159904061566574,5.2752293235171095,0.5210421085357666,0.15416961908340454,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-SVR,cuda_K80,max_pool2d,memory,SVR,0.9201498178724576,4.532172542355132,0.2624705744363539,0.44465595555444437,0.09458788615394748,0.36784547567367554,0.08121806383132935,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
cuda_K80-max_pool2d-time-MLP,cuda_K80,max_pool2d,time,MLP,0.9779408589958749,27.931426757923536,0.8620906777737373,0.2869877242814101,0.32920743659692037,13.240064799785614,0.007107913494110107,0.0128149,111.092,9.954348934450817,4.25993,4534
cuda_K80-max_pool2d-power-MLP,cuda_K80,max_pool2d,power,MLP,0.819544920825611,31.397012290558937,5.073176656784144,0.04081972477696079,4.26394131817008,20.917466044425964,0.005892753601074219,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-MLP,cuda_K80,max_pool2d,memory,MLP,0.9887714258060971,1.73183950171396,0.09976717241325139,0.11274129297770816,0.04854239698614482,7.269064426422119,0.005621373653411865,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,xgb,0.9017943967872568,326.4982611083984,15.425412447090304,4.374369412382764,5.220322866618627,0.5319314002990723,0.021169960498809814,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,xgb,0.7624433391349028,30.878747940063477,3.29715194114267,0.037295701161101605,2.2584943771362305,1.1755969524383545,0.023622572422027588,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-xgb,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.19843286275863647,0.005543708801269531,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,ert,0.8757305592109321,478.514292857143,14.57734713707324,0.7736940839346552,2.9074982276428525,0.8654486536979675,0.031230390071868896,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,ert,0.7113666324616106,29.446428571428573,3.5321163568166996,0.03975201040205913,2.348571428571425,0.7282938957214355,0.031424760818481445,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-ert,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.09438049793243408,0.01248931884765625,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,dTr,0.6440272564347702,619.78875,23.700647425029967,0.8262434250281867,4.091943749999999,0.7053892612457275,0.0014180541038513184,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,dTr,0.5821372475925417,33.5,4.184289383561644,0.047113144453484024,2.4375,0.5750068426132202,0.0013884305953979492,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-dTr,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.004023551940917969,0.0008972883224487305,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,liR,0.2976331098659344,870.7722292880009,49.76902343583906,88.58629806508743,30.19110482331319,0.004825413227081299,0.000812828540802002,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,liR,0.5365938328482686,35.261421485608565,4.905674359798528,0.054915027285157,3.653189857723266,0.004816949367523193,0.000798642635345459,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-liR,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.004928410053253174,0.0008205771446228027,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,kNN,0.5617890777302801,708.3244017850045,29.81927066445941,2.960454684058164,6.12737238871716,0.006068229675292969,0.007111310958862305,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,kNN,0.6089026055181708,36.77662799497697,4.429222951830693,0.04983538751940611,3.181802443191307,0.005930781364440918,0.007378101348876953,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-kNN,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.005979299545288086,0.00721585750579834,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,SVR,0.10879488715975369,913.7296357589539,39.95015134090973,12.46784826743115,10.52764551674787,0.20444422960281372,0.06189781427383423,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,SVR,0.5605572702584338,39.67649616902325,4.87660582574604,0.05571589879874095,3.7172822753615105,0.19985824823379517,0.0617213249206543,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-SVR,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.004095733165740967,0.0008252859115600586,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-time-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,time,MLP,0.9527962329561697,253.64643117401704,8.600428644621939,3.2242882304451608,2.214573198127905,9.19279408454895,0.004437744617462158,0.00571263,1238.17,52.093205365557075,13.116100000000001,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-power-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,power,MLP,0.7664328368418523,23.949806100804803,3.61297341758701,0.04055802037537204,2.8461399250180754,15.915045082569122,0.004563748836517334,45.0,120.0,92.34898868700719,93.0,2917
llvm -mcpu=haswell_E5-2680-avg_pool2d-memory-MLP,llvm -mcpu=haswell_E5-2680,avg_pool2d,memory,MLP,0.0,0.058913827155243015,0.007088511704665181,0.007088511704665181,0.0057080234524171936,1.327748954296112,0.0043135881423950195,-1.0,-1.0,-1.0,-1.0,2917
llvm -mcpu=haswell_E5-2680-conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,conv2d,time,xgb,0.28416884491287675,5237.290844726563,38.72375709781909,24.071890976635707,2.6447457513236996,0.3878569006919861,0.00956571102142334,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,conv2d,power,xgb,0.6901968792907469,73.8296070098877,8.35390708507269,0.14393294964346248,4.94288444519043,0.3298255205154419,0.004342317581176758,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.24584907293319702,0.004906773567199707,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-ert,llvm -mcpu=haswell_E5-2680,conv2d,time,ert,0.6440317831326086,3170.723764285714,32.92058948585974,0.9762379814223777,0.953036842857146,0.8959508538246155,0.03489440679550171,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-ert,llvm -mcpu=haswell_E5-2680,conv2d,power,ert,0.6418338562618638,71.33214285714286,9.156042443064182,0.16133401588039273,5.2978571428571435,0.769381582736969,0.03456169366836548,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.10057926177978516,0.011577963829040527,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,conv2d,time,dTr,0.4218986540668447,6631.12625,44.9071279090476,0.8591448068587115,1.1438380000000001,1.3675559759140015,0.0014539361000061035,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-dTr,llvm -mcpu=haswell_E5-2680,conv2d,power,dTr,0.5296412007935712,88.0,9.550599700149926,0.16598340192828526,4.0,1.360080897808075,0.0014628767967224121,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680,conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.004966676235198975,0.0009622573852539062,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-liR,llvm -mcpu=haswell_E5-2680,conv2d,time,liR,0.2584529528290878,5137.052627472191,116.50732765120331,1838.2457115677573,60.75974060109779,0.00739675760269165,0.0012122392654418945,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-liR,llvm -mcpu=haswell_E5-2680,conv2d,power,liR,0.20773497431295196,70.65894456239076,15.370626864859421,0.2755857606948776,9.924756894956477,0.007812142372131348,0.0011556744575500488,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-liR,llvm -mcpu=haswell_E5-2680,conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.007799208164215088,0.0011396408081054688,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-kNN,llvm -mcpu=haswell_E5-2680,conv2d,time,kNN,0.6132844812998013,6878.092687938952,51.51435581662102,2.313116065372804,1.2356886390217603,0.006177663803100586,0.029519736766815186,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-kNN,llvm -mcpu=haswell_E5-2680,conv2d,power,kNN,0.4800242979035677,86.17890451063282,11.564065681242354,0.19530514996739776,7.178216524891095,0.006360888481140137,0.027827143669128418,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-kNN,llvm -mcpu=haswell_E5-2680,conv2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.006334185600280762,0.02770376205444336,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-SVR,llvm -mcpu=haswell_E5-2680,conv2d,time,SVR,0.004811456961001881,7431.5897749718215,58.58292714004685,32.50489517220045,4.260702310962168,0.2683572769165039,0.08310747146606445,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-SVR,llvm -mcpu=haswell_E5-2680,conv2d,power,SVR,0.2410823757331995,74.30906702165615,14.304023919190696,0.2766820950612411,8.389515537005732,0.2598222494125366,0.0859677791595459,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-SVR,llvm -mcpu=haswell_E5-2680,conv2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.005699574947357178,0.0011597275733947754,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-time-MLP,llvm -mcpu=haswell_E5-2680,conv2d,time,MLP,0.6544411317472706,4603.947579834779,39.55333432731798,242.55272543392897,7.201568841332078,5.839720547199249,0.0047092437744140625,0.000167692,11383.6,67.78092330538006,4.44199,3331
llvm -mcpu=haswell_E5-2680-conv2d-power-MLP,llvm -mcpu=haswell_E5-2680,conv2d,power,MLP,0.6045008654382401,67.2090286196723,10.560456047577027,0.17698465860021603,7.273066479025047,15.350026249885559,0.004841625690460205,15.0,133.0,86.79465625938157,87.0,3331
llvm -mcpu=haswell_E5-2680-conv2d-memory-MLP,llvm -mcpu=haswell_E5-2680,conv2d,memory,MLP,0.0,0.04770125053931165,0.00515591773760208,0.00515591773760208,0.0035395996183363865,1.4235811829566956,0.004660427570343018,-1.0,-1.0,-1.0,-1.0,3331
llvm -mcpu=haswell_E5-2680-dense-time-xgb,llvm -mcpu=haswell_E5-2680,dense,time,xgb,0.6799901711272529,4075.614822021484,87.04942232711453,4.4589747289055826,18.635508201904297,0.5695581436157227,0.006651699542999268,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-xgb,llvm -mcpu=haswell_E5-2680,dense,power,xgb,0.5311755328100265,75.34754276275635,9.074200187241274,0.13358527394245595,6.666126251220703,0.5296888947486877,0.005370616912841797,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-xgb,llvm -mcpu=haswell_E5-2680,dense,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.23856455087661743,0.009260416030883789,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-ert,llvm -mcpu=haswell_E5-2680,dense,time,ert,0.46463091985959265,4331.23425142857,110.04241353412642,1.6471293666654683,16.718305707142846,2.2984962463378906,0.16330820322036743,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-ert,llvm -mcpu=haswell_E5-2680,dense,power,ert,0.32456065329565953,82.17785714285714,11.198486120976618,0.16073920508543205,8.516428571428573,2.3381347060203552,0.16471362113952637,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-ert,llvm -mcpu=haswell_E5-2680,dense,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.11005580425262451,0.01423954963684082,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-dTr,llvm -mcpu=haswell_E5-2680,dense,time,dTr,0.30688123410793056,5234.104,114.69178714740934,1.6844781284084034,13.352015000000002,8.890695691108704,0.002322852611541748,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-dTr,llvm -mcpu=haswell_E5-2680,dense,power,dTr,-0.010349464514510548,96.5,13.082772740567417,0.18002323870420958,9.375,11.650902330875397,0.0025174617767333984,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-dTr,llvm -mcpu=haswell_E5-2680,dense,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.00472414493560791,0.0009585022926330566,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-liR,llvm -mcpu=haswell_E5-2680,dense,time,liR,0.3796776887986426,4675.562526003339,175.52549525901537,227.82183251825793,101.63413571985241,0.008362531661987305,0.0012987256050109863,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-liR,llvm -mcpu=haswell_E5-2680,dense,power,liR,0.22146500043219458,68.09018545792732,11.890510332404192,0.17596616309580193,8.89355516667844,0.009006679058074951,0.001318216323852539,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-liR,llvm -mcpu=haswell_E5-2680,dense,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.00870823860168457,0.001234889030456543,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-kNN,llvm -mcpu=haswell_E5-2680,dense,time,kNN,0.4613845990523625,4403.288791964188,108.00347825834436,1.6340710255934452,15.991824441174462,0.015429794788360596,0.019122600555419922,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-kNN,llvm -mcpu=haswell_E5-2680,dense,power,kNN,0.18157157356032644,79.99805264133568,12.51937504814435,0.1807551207821795,9.530695139606749,0.012693166732788086,0.016343414783477783,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-kNN,llvm -mcpu=haswell_E5-2680,dense,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.012579143047332764,0.015906810760498047,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-SVR,llvm -mcpu=haswell_E5-2680,dense,time,SVR,0.15824076422671696,5754.798131622179,122.1584051457308,3.329651330365099,16.137639532864036,6.445608496665955,1.7458208203315735,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-SVR,llvm -mcpu=haswell_E5-2680,dense,power,SVR,0.24462037544234874,66.95664808457747,11.462017619054782,0.17358318681984453,8.229917746983912,6.399114608764648,1.7619591355323792,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-SVR,llvm -mcpu=haswell_E5-2680,dense,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.006031334400177002,0.0010690689086914062,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-dense-time-MLP,llvm -mcpu=haswell_E5-2680,dense,time,MLP,0.5945393213557837,2741.9063647758067,104.19483618402386,2.8908180306019613,17.236529265160083,17.058391988277435,0.018516600131988525,0.00135191,6770.030000000001,154.93437980209066,19.2093,17095
llvm -mcpu=haswell_E5-2680-dense-power-MLP,llvm -mcpu=haswell_E5-2680,dense,power,MLP,0.3241184630916135,65.6350601639635,11.139610861880517,0.16035519814998278,8.506595462437783,40.13451737165451,0.02121567726135254,15.0,135.0,85.6376133372331,86.0,17095
llvm -mcpu=haswell_E5-2680-dense-memory-MLP,llvm -mcpu=haswell_E5-2680,dense,memory,MLP,0.0,0.007048724728116296,0.0012845779476827444,0.0012845779476827444,0.0010692997073459831,6.93723726272583,0.024719536304473877,-1.0,-1.0,-1.0,-1.0,17095
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,xgb,0.8731540162779043,115.785576171875,0.8893811630221722,2.550411868466209,0.15415027294921854,0.3567773699760437,0.004505753517150879,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,xgb,0.6598575055804758,63.1424503326416,6.77662550833512,0.13081361138083722,3.214082717895508,0.35677599906921387,0.0061127543449401855,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.2093144655227661,0.004394710063934326,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,ert,0.8685713971670261,120.94821657142832,0.833678436462547,0.6799957176775032,0.06666018385714288,0.9448069334030151,0.03235059976577759,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,ert,0.661052212112508,63.325714285714284,6.545620930415,0.13673764857123094,2.6535714285714285,0.8558615446090698,0.03209054470062256,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.0987778902053833,0.012451231479644775,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,dTr,0.6686462770408362,138.746675,1.5791343125074135,0.7959310201203145,0.07622184999999998,1.089675784111023,0.0014190673828125,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,dTr,0.4553408435000923,70.0,7.67504118616145,0.13965610310507504,2.625,1.0780542492866516,0.0014679431915283203,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-dTr,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,dTr,1.0,-0.0,-0.0,-0.0,-0.0,0.004664599895477295,0.0009722709655761719,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,liR,0.2532410453222037,182.55914316930566,5.358787400056567,97.02472549541491,1.8695483292232056,0.007080376148223877,0.0011038780212402344,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,liR,0.10167305376837249,65.90410756038622,13.651363256377504,0.2797951550185135,9.937919357705514,0.0072245001792907715,0.0011551976203918457,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-liR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,liR,1.0,-0.0,-0.0,-0.0,-0.0,0.007270872592926025,0.0011034607887268066,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,kNN,0.2718329716482947,256.73891735507107,2.744651644767382,1.8577978889915099,0.10998104961868121,0.005884885787963867,0.022329628467559814,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,kNN,0.1783001696657503,76.62276077346783,11.462034174582442,0.2288184825218744,6.206815540392842,0.006261169910430908,0.02160876989364624,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-kNN,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,kNN,1.0,-0.0,-0.0,-0.0,-0.0,0.006108582019805908,0.022101402282714844,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,SVR,0.12249367192282468,308.0369862467894,3.540069566733685,7.005790558358308,0.36372207614126706,0.19620907306671143,0.056785404682159424,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,SVR,0.10902425318898457,68.44615384094102,12.152447019581999,0.2793604737585838,6.874935319707486,0.22049593925476074,0.08168625831604004,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-SVR,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,SVR,1.0,-0.0,-0.0,-0.0,-0.0,0.004934966564178467,0.0008593201637268066,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-time-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,time,MLP,0.5319892547458211,125.36599952788929,1.7797198869398678,14.832385591849368,0.3866722694363306,5.772455275058746,0.004504740238189697,8.325240000000001e-05,369.495,4.328829120110656,0.345459,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-power-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,power,MLP,0.5122279999595065,55.46247921904983,9.95878003817488,0.17239033102889867,6.946118768288219,17.177991032600403,0.0056722164154052734,16.0,120.0,78.11811283404816,83.0,3031
llvm -mcpu=haswell_E5-2680-depthwise_conv2d-memory-MLP,llvm -mcpu=haswell_E5-2680,depthwise_conv2d,memory,MLP,0.0,0.06114439574495789,0.0047516138732276,0.0047516138732276,0.003087974719790082,1.5402172803878784,0.005215167999267578,-1.0,-1.0,-1.0,-1.0,3031
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,xgb,0.8534014396422746,4008.27568359375,26.91753532996658,68.33681592085628,3.5946413673714828,0.4733176827430725,0.004883766174316406,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,xgb,0.680919236104534,81.6804256439209,8.043916968339106,0.16193031430313948,4.530763626098633,0.47532159090042114,0.004915475845336914,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-xgb,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,xgb,0.0,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,0.27371495962142944,0.004690229892730713,-1.0,-1.0,-1.0,-1.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,ert,0.7909118021485593,5511.817687142856,30.092902476538583,16.691101070673383,0.5938705842857236,2.826131582260132,0.08871877193450928,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-power-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,power,ert,0.6189252474625231,85.43857142857144,8.336366026976595,0.16894491940913825,4.195714285714281,2.5390984416007996,0.08929157257080078,14.0,140.0,88.12463095740193,90.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-memory-ert,llvm -mcpu=haswell_E5-2680,dilated_conv2d,memory,ert,1.0,-0.0,-0.0,-0.0,-0.0,0.11198365688323975,0.014043211936950684,-1.0,-1.0,-1.0,-1.0,9484
llvm -mcpu=haswell_E5-2680-dilated_conv2d-time-dTr,llvm -mcpu=haswell_E5-2680,dilated_conv2d,time,dTr,0.34794574542250317,6011.16425,48.9033471771721,0.7133882410560342,0.649946000000004,11.696524322032928,0.0020644664764404297,7.900419999999999e-05,11876.9,94.56241259266811,6.33296,9484
